scenario,particle,side,tally_name,energy_low_eV,energy_high_eV,energy_mid_eV,energy_width_eV,dlog10_energy,raw_current_per_source,std_current_per_source,outward_current_per_source,leakage_rate_per_s,leakage_std_per_s,rel_unc_percent,source_strength_per_s,normal_flip_applied,leakage_rate_per_log10_energy,leakage_std_per_log10_energy,energy_group
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,2208.004733018899,2437.8108183687523,2320.064185569632,229.80608534985322,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,2437.8108183687523,2691.534803926914,2561.5332640879465,253.72398555816153,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,2691.534803926914,2971.666031738025,2828.1341110474723,280.13122781111133,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,2971.666031738025,3280.9529311311903,3122.4824062232706,309.2868993931652,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,3280.9529311311903,3622.4299841669877,3447.4660657314944,341.4770530357973,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,3622.4299841669877,3999.4474976109736,3806.2735760120577,377.017513443986,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,3999.4474976109736,4415.704473533126,4202.4252767731205,416.2569759221519,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,4415.704473533126,4875.2849010338605,4639.807899821254,459.5804275007349,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,4875.2849010338605,5382.697825162882,5122.712702645386,507.4129241290211,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,5382.697825162882,5942.921586155727,5655.877570891539,560.2237609928452,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,5942.921586155727,6561.452663029057,6244.533502805022,618.5310768733298,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,6561.452663029057,7244.359600749898,6894.455931709226,682.9069377208416,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,7244.359600749898,7998.342550070284,7612.0213900571825,753.9829493203861,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,7998.342550070284,8830.799004185623,8404.270070999393,832.4564541153386,0.042999999999999705,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.06648944491759,6.066489444917591,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,8830.799004185623,9749.896377173867,9278.974901273308,919.0973729882444,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,9749.896377173867,10764.65213629835,10244.717803103813,1014.7557591244822,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,10764.65213629835,11885.022274370189,11310.973893337059,1120.3701380718394,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,11885.022274370189,13121.998990192042,12488.204445903964,1236.9767158218528,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,13121.998990192042,14487.718535447602,13787.959529688575,1365.7195452555607,0.04299999999999926,6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835304,8.564952958348323,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,14487.718535447602,15995.580286146678,15222.991328804188,1507.8617506990759,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,15995.580286146678,17660.37820686164,16807.37925708736,1664.7979207149601,0.04300000000000015,6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835053,8.564952958348147,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,17660.37820686164,19498.445997580457,18556.66809433575,1838.0677907188183,0.04300000000000015,1.0000000000000001e-07,5.754160919975787e-08,1.0000000000000001e-07,0.7825771383943637,0.45030747866153303,57.541609199757865,7825771.383943637,False,18.19946833475258,10.472266945617012,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,19498.445997580457,21527.817347243737,20488.020499575057,2029.3713496632809,0.04300000000000015,6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835053,8.564952958348147,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,21527.817347243737,23768.402866248736,22620.3853976962,2240.585519004999,0.04299999999999926,2.0000000000000002e-07,8.096409047527365e-08,2.0000000000000002e-07,1.5651542767887274,0.6336064623684201,40.482045237636825,7825771.383943637,False,36.398936669505915,14.735034008568162,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,23768.402866248736,26242.18543384439,24974.68389154141,2473.7825675956556,0.04300000000000015,1.0000000000000001e-07,5.754160919975787e-08,1.0000000000000001e-07,0.7825771383943637,0.45030747866153303,57.541609199757865,7825771.383943637,False,18.19946833475258,10.472266945617012,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,26242.18543384439,28973.435877013213,27574.014523463586,2731.250443168821,0.04300000000000015,1.0000000000000001e-07,5.754160919975787e-08,1.0000000000000001e-07,0.7825771383943637,0.45030747866153303,57.541609199757865,7825771.383943637,False,18.19946833475258,10.472266945617012,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,28973.435877013213,31988.951096913974,30443.879900225405,3015.5152199007607,0.04300000000000015,5.000000000000001e-07,1.260408172990721e-07,5.000000000000001e-07,3.912885691971819,0.9863666212279465,25.208163459814415,7825771.383943637,False,90.99734167376292,22.93875863320798,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,31988.951096913974,35318.3169791957,33612.43690470534,3329.3658822817233,0.04300000000000015,1.3333333333333334e-07,6.633137535414969e-08,1.3333333333333334e-07,1.0434361845258182,0.5190941791041288,49.748531515612264,7825771.383943637,False,24.265957779670106,12.071957653584349,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,35318.3169791957,38994.19866765436,37110.772949292594,3675.881688458663,0.04300000000000015,2.3333333333333336e-07,8.730235947285765e-08,2.3333333333333336e-07,1.826013322920182,0.6832083065134501,37.41529691693899,7825771.383943637,False,42.46542611442269,15.888565267754599,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,38994.19866765436,43052.661049171096,40973.210981354176,4058.462381516736,0.04300000000000015,4.333333333333334e-07,1.1774860635912814e-07,4.333333333333334e-07,3.39116759970891,0.9214736741445088,27.17275531364495,7825771.383943637,False,78.86436278392786,21.42962032894199,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,43052.661049171096,47533.52259428049,45237.64623324996,4480.861545109394,0.04299999999999926,3.3333333333333335e-07,1.0381070730216608e-07,3.3333333333333335e-07,2.6085904613145456,0.8123988625522401,31.143212190649823,7825771.383943637,False,60.66489444917652,18.892996803540793,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,47533.52259428049,52480.74602497723,49945.9180208248,4947.223430696737,0.04300000000000015,5.666666666666667e-07,1.41801856932502e-07,5.666666666666667e-07,4.434603784234728,1.1097089141724439,25.023857105735647,7825771.383943637,False,103.13032056359796,25.80718405052186,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,52480.74602497723,57942.86964268809,55144.22023817434,5462.123617710866,0.04300000000000015,5.000000000000001e-07,1.345954755145414e-07,5.000000000000001e-07,3.912885691971819,1.0533134206899846,26.919095102908276,7825771.383943637,False,90.99734167376292,24.495660946278626,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,57942.86964268809,63973.48354826482,60883.554576139526,6030.613905576727,0.04300000000000015,9.333333333333336e-07,1.8705803851563955e-07,9.333333333333336e-07,7.30405329168073,1.4638734449523187,20.041932698104233,7825771.383943637,False,169.8617044576908,34.04356848726311,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,63973.48354826482,70631.75542629622,67220.23091115669,6658.271878031403,0.04300000000000015,1.2333333333333342e-06,2.323758024488156e-07,1.2333333333333342e-06,9.651784706863825,1.8185199051248808,18.841281279633684,7825771.383943637,False,224.46010946194866,42.291160584299405,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,70631.75542629622,77983.01105232578,74216.41977388851,7351.255626029553,0.04299999999999926,2.533333333333337e-06,3.000309658241344e-07,2.533333333333337e-06,19.825287505990577,2.3479737466434822,11.843327598321077,7825771.383943637,False,461.05319781374226,54.604040619616804,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,77983.01105232578,86099.37521845999,81940.7623180277,8116.364166134212,0.04300000000000015,3.400000000000005e-06,3.616511126946329e-07,3.400000000000005e-06,26.607622705408406,2.8301989286970333,10.636797432195067,7825771.383943637,False,618.7819233815887,65.81857973714008,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,86099.37521845999,95060.4793656281,90469.04377381186,8961.10414716811,0.04300000000000015,6.300000000000012e-06,5.171851607731688e-07,6.300000000000012e-06,49.302359718845004,4.047372831378953,8.20928826624076,7825771.383943637,False,1146.5665050894147,94.12494956695208,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,95060.4793656281,104954.2428652322,99884.93699365047,9893.763499604102,0.04300000000000015,1.0833333333333357e-05,5.733943863165916e-07,1.0833333333333357e-05,84.77918999272292,4.487253380150306,5.292871258306988,7825771.383943637,False,1971.6090695982007,104.35472977093698,low_energy
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,104954.2428652322,115877.73561551262,110280.82338495519,10923.49275028042,0.04300000000000015,1.3900000000000013e-05,7.187332471025123e-07,1.3900000000000013e-05,108.77822223681665,5.624642077863731,5.170742784910155,7825771.383943637,False,2529.7260985306107,130.80562971776072,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,115877.73561551262,127938.13041575227,121758.69928452552,12060.39480023965,0.04299999999999926,2.126666666666662e-05,8.213881896867177e-07,2.126666666666662e-05,166.42807143186764,6.427996189959583,3.8623269107526,7825771.383943637,False,3870.4202658574536,149.48828348743473,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,127938.13041575227,141253.75446227554,134431.17666713052,13315.62404652327,0.04300000000000104,2.893333333333331e-05,1.0064378426798166e-06,2.893333333333331e-05,226.42565204210237,7.876152468961677,3.478471806497065,7825771.383943637,False,5265.7128381883,183.16633648747643,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,141253.75446227554,155955.25028269523,148422.58800645728,14701.495820419688,0.04299999999999926,3.2666666666666616e-05,1.077108865430791e-06,3.2666666666666616e-05,255.64186520882507,8.429207736480281,3.2972720370330384,7825771.383943637,False,5945.15965601929,196.02808689489362,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,155955.25028269523,172186.8574986006,163870.20612846327,16231.607215905387,0.04300000000000015,3.8133333333333255e-05,1.1877987410023368e-06,3.8133333333333255e-05,298.4227487743834,9.295441397220367,3.1148568382928477,7825771.383943637,False,6940.063924985637,216.17305574931012,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,172186.8574986006,190107.82799232996,180925.59102538202,17920.970493729343,0.04300000000000015,4.4833333333333276e-05,1.1827997446616927e-06,4.4833333333333276e-05,350.85541704680594,9.256320394709315,2.6382150438550798,7825771.383943637,False,8159.4283034140635,215.26326499323912,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,190107.82799232996,209893.988362352,199756.07684427054,19786.16037002206,0.04299999999999926,4.7599999999999985e-05,1.3777657903363574e-06,4.7599999999999985e-05,372.506717875717,10.782080095790754,2.8944659460847855,7825771.383943637,False,8662.946927342406,250.74604873932415,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,209893.988362352,231739.46499684796,220546.41363927478,21845.47663449595,0.04300000000000104,5.363333333333331e-05,1.3277740850047099e-06,5.363333333333331e-05,419.7222052255102,10.390856438771804,2.4756508732219586,7825771.383943637,False,9760.981516872094,241.647824157478,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,231739.46499684796,255858.58869056427,243500.57999520234,24119.123693716305,0.04299999999999926,5.646666666666666e-05,1.3441091866957559e-06,5.646666666666666e-05,441.895224146684,10.518691210139401,2.3803586541247155,7825771.383943637,False,10276.633119690501,244.6207258171996,intermediate
full_geometry,photon,x_max,photon_energy_resolved_current_x_max,255858.58869056427,282487.9974915705,268843.7843064572,26629.40880100621,0.04300000000000015,5.689999999999996e-05,1.3944347100295228e-06,5.689999999999996e-05,445.2863917463926,10.912527250526782,2.4506761160448574,7825771.383943637,False,10355.497482474211,253.77970350062196,intermediate
